X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
174.32680551487218,19.885430144314693,85.2,166,4.0,4.0,1.65,0.0391,326,3.29,0.0,112.00747119743026,15.986200683890198,-8.5,90.2,-2.0,4.0,-8.81,0.155,324,16.0,0.00198,17.612105407864576,86.68821835424811,4.0,33.5,4.0,4.0,0,0,0,0,1000.0,57.1,-91.0,1000.0,57.3,3.999999046,25.2,1.03,322,119.0,0.197,16,1,43,6,Layer 1 Down
167.6566261839703,47.17558581262346,-46.0,166,4.0,4.0,4.71,0.0676,326,0.985,1.02e-05,111.97551509417966,-25.879443910017866,16.5,89.6,-2.0,4.0,-9.7,0.149,324,14.8,0.0018,26.909942877608188,18.86245234596938,4.0,33.5,4.0,4.0,0,0,0,0,1004.0,57.2,-16.4,1004.0,57.3,4.0,23.5,1.05,317,120.0,0.202,16,1,43,6,Layer 1 Down
156.77476705711317,19.990480246071304,-52.3,166,4.0,4.0,3.05,0.0564,326,3.86,1.71e-05,62.27312888382379,-24.01300103364084,-52.3,89.0,-2.0,4.0,-7.66,0.142,324,16.5,0.00184,10.338921088140523,-39.980461614048394,4.0,33.5,4.0,4.0,0,0,0,0,1014.0,57.4,21.7,1014.0,57.3,4.0,14.3,0.803,318,117.0,0.152,16,1,43,6,Layer 1 Down
162.7323835266688,36.512622234621105,-39.8,166,4.0,4.0,3.88,0.0614,326,2.2,3.52e-05,36.11356416714547,12.774407007837352,97.7,88.4,-2.0,4.0,-4.15,0.0682,324,13.6,0.000804,54.66552073686124,-21.684049241555073,4.0,33.5,4.0,4.0,0,0,0,0,1014.0,57.3,0.75,1014.0,57.3,4.000000954,20.4,0.797,318,118.0,0.152,16,1,43,6,Layer 1 Down
158.04387659274738,-14.976470825575488,-39.8,166,4.0,4.0,3.59,0.0663,326,2.86,6.04e-05,205.10734786107187,-8.486522125526882,-27.3,87.8,-2.0,4.0,-3.74,0.0628,324,11.4,0.00079,17.462564794146118,20.911902866948857,4.0,33.5,4.0,4.0,0,0,0,0,1024.0,57.2,-65.6,1024.0,57.3,3.999999046,23.4,1.09,318,119.0,0.209,16,1,2,6,Layer 1 Down
170.8171235935756,9.222375785782734,-21.0,166,4.0,4.0,4.43,0.0615,326,0.835,5.19e-05,103.88486431533137,-6.170317386711419,-27.3,87.2,-2.0,4.0,-4.03,0.0842,324,12.9,0.00109,68.74058891493043,48.54927179272412,4.0,33.5,4.0,4.0,0,0,0,0,1024.0,57.5,63.8,1024.0,57.3,4.0,15.4,0.832,316,122.0,0.156,16,1,43,6,Layer 1 Down
212.46199517284788,-17.16682229895635,-46.0,166,4.0,4.0,3.32,0.0664,326,3.04,3.05e-05,49.541987706727184,28.679539952526902,-2.25,86.6,-2.0,4.0,-6.13,0.108,324,13.4,0.00135,43.60895758236467,-36.2898855716965,4.0,33.5,4.0,4.0,0,0,0,0,1034.0,57.4,18.8,1034.0,57.3,4.0,21.3,0.815,317,118.0,0.156,16,1,43,6,Layer 1 Down
84.95839441765422,-0.9564310618126219,66.5,166,4.0,4.0,1.94,0.0418,326,3.35,-1.1e-05,132.57662003947513,-19.895489686063485,-8.5,86.0,-2.0,4.0,-5.97,0.109,324,14.9,0.0014,8.420877685404413,-0.1300963022941053,4.0,33.5,4.0,4.0,0,0,0,0,1034.0,57.3,-1.13,1034.0,57.3,4.0,23.1,0.962,322,122.0,0.185,16,1,43,6,Layer 1 Down
158.521511467064,21.07797615105424,-52.3,166,4.0,4.0,4.71,0.0666,326,1.39,0.0,79.96169896809619,0.06433758670727752,41.5,85.4,-2.0,4.0,-4.39,0.0944,324,14.3,0.00118,2.367051965983471,10.50848496266574,4.0,33.5,4.0,4.0,0,0,0,0,1044.0,57.4,23.2,1044.0,57.3,4.000000954,20.3,0.877,316,120.0,0.169,16,1,43,6,Layer 1 Down
171.5733360563785,6.096609715311958,-77.2,166,4.0,4.0,4.15,0.0639,326,3.21,8.54e-06,71.96815584516057,21.045438653808873,47.8,84.8,-2.0,4.0,-6.23,0.1,324,14.0,0.0013,-25.732075600310978,32.719627209604255,4.0,33.5,4.0,4.0,0,0,0,0,1044.0,57.3,17.3,1044.0,57.3,4.0,20.6,1.01,317,120.0,0.196,16,1,43,6,Layer 1 Down
175.34593703019675,-27.665907961913405,-64.7,166,4.0,4.0,2.76,0.0639,326,4.33,2.67e-05,112.73114757906231,17.247952193436387,16.5,84.2,-2.0,4.0,-4.68,0.0888,324,13.6,0.00115,43.952666619574856,-7.413765084376397,4.0,33.5,4.0,4.0,0,0,0,0,1054.0,57.3,12.56,1054.0,57.3,4.000000954,21.4,0.902,317,117.0,0.174,16,1,43,6,Layer 1 Down
154.25688906279757,-25.438193917836255,-52.3,166,4.0,4.0,1.93,0.0585,326,4.69,8.82e-06,18.04662637877118,-6.056450913454436,10.25,83.6,-2.0,4.0,-4.76,0.0933,324,13.6,0.00119,20.7515911459923,-47.9469053304195,4.0,33.5,4.0,4.0,0,0,0,0,1054.0,57.2,-72.0,1054.0,57.3,3.999999046,22.1,0.925,319,117.0,0.177,16,1,43,6,Layer 1 Down
110.53194412502839,-26.91365658277752,-46.0,166,4.0,4.0,2.49,0.0602,326,4.08,1.79e-05,100.89319616487373,-9.09414326704982,-33.5,83.0,-2.0,4.0,-6.91,0.136,324,14.6,0.00178,-51.787029135190664,24.634983794089862,4.0,33.5,4.0,4.0,0,0,0,0,1064.0,57.4,44.4,1064.0,57.3,4.0,17.6,0.994,316,119.0,0.19,16,1,43,6,Layer 1 Down
176.35637629068586,14.81426788148882,-71.0,166,4.0,4.0,2.21,0.0632,326,4.69,0.0,179.46816504526538,-43.76417757461598,4.0,82.4,-2.0,4.0,-8.23,0.153,324,15.4,0.00199,14.23955986278401,41.36355070906536,4.0,33.5,4.0,4.0,0,0,0,0,1074.0,57.3,5.69,1074.0,57.3,4.0,23.6,0.928,317,117.0,0.178,16,1,43,6,Layer 1 Down
220.5406558685233,49.9453216267764,-39.8,166,4.0,4.0,4.71,0.0591,326,1.9,4.47e-05,105.45503360125899,-27.33791018211154,-8.5,81.8,-2.0,4.0,-8.16,0.137,324,15.9,0.00173,1.1053197994192487,1.2564710715499885,4.0,33.5,4.0,4.0,0,0,0,0,1074.0,57.4,8.5,1074.0,57.3,4.0,17.8,0.772,318,119.0,0.149,16,1,43,6,Layer 1 Down
117.56870543706141,34.27133419450985,-64.7,166,4.0,4.0,2.76,0.0576,326,4.43,1.73e-05,62.110046366761495,5.802084039263969,-27.3,81.2,-2.0,4.0,-7.5,0.136,324,15.1,0.00171,90.14999327472304,17.46129357653682,4.0,33.5,4.0,4.0,0,0,0,0,1084.0,57.4,59.6,1084.0,57.3,4.000000954,20.0,0.941,316,119.0,0.182,16,1,2,6,Layer 1 Down
193.2751559228537,-38.424277790622014,-58.5,166,4.0,4.0,3.34,0.0588,326,3.16,8.87e-06,54.96819553865976,-5.284137016399577,66.5,80.7,-2.0,4.0,-8.27,0.163,324,13.6,0.00223,-27.719628553079332,-11.761682705721762,4.0,33.5,4.0,4.0,0,0,0,0,1084.0,57.3,-29.3,1084.0,57.3,3.999999046,21.9,1.04,317,115.0,0.201,16,1,43,6,Layer 1 Down
155.62689731847715,35.57909024978455,-58.5,166,4.0,4.0,3.88,0.064,326,2.9,4.66e-05,59.27831195157107,-0.2990523467027364,-52.3,80.1,-2.0,4.0,-7.39,0.125,325,12.9,0.00163,-18.32057136381941,-24.09493960024826,4.0,33.5,4.0,4.0,0,0,0,0,1094.0,57.4,22.1,1094.0,57.3,4.0,14.7,0.802,317,117.0,0.152,16,1,43,6,Layer 1 Down
164.06369894489993,24.74101823178601,-64.7,166,4.0,4.0,4.71,0.0608,326,1.77,3.59e-05,66.61329141261322,23.049505210481012,16.5,79.5,-2.0,4.0,-7.2,0.13,324,14.4,0.00167,73.40649681732238,38.09587974328697,4.0,33.5,4.0,4.0,0,0,0,0,1094.0,57.3,0.81,1094.0,57.3,4.0,23.6,1.03,316,121.0,0.198,16,1,43,6,Layer 1 Down
132.75498988803992,-30.575517897077397,-52.3,166,4.0,4.0,5.27,0.0605,326,0.775,1.82e-05,59.82914100807031,-25.538504475138616,-452.0,79.0,4.0,4.0,-8.27,0.121,324,9.01,0.000366,82.27941028522338,16.8718640603976,4.0,33.5,4.0,4.0,0,0,0,0,1104.0,57.3,-1.94,1104.0,57.3,4.0,22.8,0.933,317,117.0,0.181,16,1,43,6,Layer 1 Down
155.43962906306646,-3.894403760946763,47.8,166,2.7,-9.4,-4.48,0.066,326,4.09,0.000184,124.99595998587932,-7.2268309828732145,-14.8,78.4,-1.86,6.91,-7.87,0.126,324,13.2,0.00141,6.715790667904603,20.28909828734697,4.0,33.5,4.0,4.0,0,0,0,0,1104.0,57.4,18.3,1104.0,57.3,4.000000954,17.7,0.729,318,120.0,0.139,16,1,44,6,Layer 1 Down
207.0485865991679,25.971017171750297,16.5,166,1.41,-8.4,-6.3,0.108,326,8.98,0.000623,-10.047413398507032,2.9658577060562274,41.5,77.8,-1.41,9.88,-1.8,0.0492,325,12.2,0.000539,10.774756086463217,53.89736560302083,4.0,33.5,4.0,4.0,0,0,0,0,1114.0,57.2,-21.9,1114.0,57.3,3.999999046,24.2,1.06,317,119.0,0.205,16,1,45,6,Layer 1 Down
184.39719518523887,12.750127500354067,-8.5,166,0.25,-6.8,-5.73,0.103,326,11.5,0.000775,121.14006266339632,-17.725191951797214,85.2,77.3,-0.68,12.55,-4.15,0.0785,324,12.5,0.000761,55.655376990733025,-31.039826127381893,4.0,33.5,4.0,4.0,0,0,0,0,1114.0,57.5,57.3,1114.0,57.3,4.0,16.0,0.845,316,117.0,0.159,16,1,45,6,Layer 1 Down
219.69731057024222,-29.705805667801712,4.0,165,-0.72,-4.54,-6.79,0.116,325,12.7,0.00114,57.633745439756595,34.736991416296455,60.3,76.9,0.29,14.8,-3.72,0.0636,324,10.0,0.000452,-50.16571213654905,-14.33724702237054,4.0,33.5,4.0,4.0,0,0,0,0,1124.0,57.4,8.69,1124.0,57.3,4.0,18.6,0.769,318,120.0,0.148,16,1,45,6,Layer 1 Down
202.17648924095744,12.405608532230081,54.0,165,-1.44,-1.87,-6.25,0.101,326,12.6,0.00109,95.72728399407988,23.508797127740138,54.0,76.6,1.46,16.4,-5.43,0.0869,325,9.19,0.000432,-33.41509115449617,9.246240981082554,4.0,33.5,4.0,4.0,0,0,0,0,1124.0,57.3,20.1,1124.0,57.3,4.0,20.6,0.995,317,119.0,0.192,16,1,45,6,Layer 1 Down
177.86405330869084,-49.617466933789856,-64.7,164,-1.87,1.1,-5.18,0.103,326,13.5,0.00128,19.213783143623417,9.643646171216755,22.8,76.4,2.76,17.4,-6.4,0.105,324,7.02,0.000279,23.406853185445023,-14.745396434347178,4.0,33.5,4.0,4.0,0,0,0,0,1134.0,57.4,14.3,1134.0,57.3,4.000000954,22.1,0.902,317,116.0,0.175,16,1,2,6,Layer 1 Down
218.06430141902482,-0.09614487734931831,648.0,163,-1.5,-871.0,-2.07,0.156,326,4.69,0.00032,143.8181006053818,47.051164455979716,-21.0,76.4,4.0,4.0,-4.15,0.0558,324,2.85,8.57e-06,89.2228779440953,30.014283971332798,4.0,33.5,4.0,4.0,0,0,0,0,1134.0,57.3,16.1,1144.0,57.3,4.000000954,24.8,0.908,323,119.0,0.175,16,1,45,6,Layer 1 Down
176.86110043177717,23.387724294604695,-33.5,163,-2.0,4.0,-7.38,0.115,326,12.0,0.00152,139.60666824507177,-32.027454800152974,-2.25,76.4,4.0,4.0,-1.89,0.0355,325,1.42,0.0,17.834291046028426,-2.2250403716725513,4.0,33.5,4.0,4.0,0,0,0,0,1144.0,57.4,45.4,1144.0,57.3,4.0,16.5,0.98,316,120.0,0.186,16,1,45,6,Layer 1 Down
188.14352193526983,-1.4396265252796936,22.8,162,-2.0,4.0,-5.69,0.0993,325,14.9,0.00131,125.09205020050985,3.814291066831149,4.0,76.4,4.0,4.0,-1.26,0.0335,324,2.27,4.77e-06,37.12895848832336,-28.97002392579398,4.0,33.5,4.0,4.0,0,0,0,0,1154.0,57.3,6.25,1154.0,57.3,4.0,24.2,0.924,316,117.0,0.179,16,1,45,6,Layer 1 Down
152.63584547898816,-12.981256739513618,79.0,162,-2.0,4.0,-5.82,0.0841,326,12.4,0.00103,-0.46248832724616307,12.805277306183614,10.25,76.4,4.0,4.0,-1.33,0.0347,324,2.64,5.11e-06,74.26287876711001,6.1848080871451625,4.0,33.5,4.0,4.0,0,0,0,0,1154.0,57.4,8.25,1154.0,57.3,4.0,18.0,0.772,318,119.0,0.148,16,1,45,6,Layer 1 Down
163.10116768012978,17.711243622212223,-14.8,161,-2.0,4.0,-4.52,0.0849,326,12.3,0.00107,118.47170009634252,-17.982249900199676,4.0,76.4,4.0,4.0,-1.14,0.0382,324,2.86,1.07e-05,109.24836791732227,9.658325152144695,4.0,33.5,4.0,4.0,0,0,0,0,1164.0,57.4,59.7,1164.0,57.3,4.000000954,20.0,0.923,315,118.0,0.177,16,1,45,6,Layer 1 Down
138.97901524009382,19.746634848115143,-21.0,160,-2.0,4.0,-5.43,0.1,325,12.9,0.00129,96.94337107557487,11.227976303924848,4.0,76.4,4.0,4.0,-1.21,0.0379,324,2.75,1.08e-05,12.760692487624848,35.04833386254565,4.0,33.5,4.0,4.0,0,0,0,0,1164.0,57.3,-32.3,1164.0,57.3,3.999999046,22.3,1.05,317,114.0,0.202,16,1,45,6,Layer 1 Down
191.24586802791055,27.376880521154987,47.8,160,-2.0,4.0,-2.94,0.105,325,18.8,0.0013,-5.055523010417772,-22.622822623040552,-2.25,76.4,4.0,4.0,-2.09,0.0385,324,1.25,5.31e-06,32.894672938800255,17.059381901605846,4.0,33.5,4.0,4.0,0,0,0,0,1174.0,57.4,23.9,1174.0,57.3,4.0,14.3,0.797,317,118.0,0.152,16,1,45,6,Layer 1 Down
121.79535447417175,17.57650948205613,60.3,159,-2.0,4.0,-5.18,0.0905,326,14.0,0.00111,75.16708929635917,20.598239322970887,4.0,76.4,4.0,4.0,-1.57,0.039,325,1.78,0.0,99.00795451311238,19.31839294538421,4.0,33.5,4.0,4.0,0,0,0,0,1174.0,57.3,0.69,1174.0,57.3,4.0,24.6,1.01,316,119.0,0.195,16,1,45,6,Layer 1 Down
183.70251860018425,21.99538495823993,10.25,159,-2.0,4.0,-4.55,0.0741,326,12.4,0.000931,94.8974019266712,29.426122033493264,10.25,76.4,4.0,4.0,-2.33,0.0364,325,1.53,2.1e-05,-21.22729899242163,14.639471466519709,4.0,33.5,4.0,4.0,0,0,0,0,1184.0,57.3,-6.8,1184.0,57.3,4.0,23.1,0.939,317,116.0,0.182,16,1,45,6,Layer 1 Down
151.98024000397027,14.201131158691078,-46.0,158,-2.0,4.0,-5.14,0.0986,326,13.5,0.0013,104.61666577741015,10.54580705749818,4.0,76.4,4.0,4.0,-1.7,0.0375,325,1.99,5.58e-06,70.44439841332832,-2.2523888212992746,4.0,33.5,4.0,4.0,0,0,0,0,1184.0,57.4,13.87,1184.0,57.3,4.000000954,18.2,0.725,318,119.0,0.139,16,1,2,6,Layer 1 Down
194.98183734716423,4.023922874189575,10.25,157,-2.0,4.0,-5.93,0.112,326,14.8,0.00143,85.39469007505885,-40.50885799802932,16.5,76.4,4.0,4.0,-1.57,0.0382,325,1.95,0.0,-3.1112765368076722,-19.79141644786009,4.0,33.5,4.0,4.0,0,0,0,0,1194.0,57.3,-17.6,1194.0,57.3,3.999999046,24.2,1.04,316,118.0,0.201,16,1,45,6,Layer 1 Down
180.70850264232817,0.09693860873784743,41.5,157,-2.0,4.0,-5.27,0.104,326,14.5,0.00131,91.17781865136045,-19.262854144119732,-2.25,76.4,4.0,4.0,-1.7,0.0423,325,2.05,1.7e-05,37.18416669506717,13.594652481977013,4.0,33.5,4.0,4.0,0,0,0,0,1194.0,57.5,57.1,1194.0,57.3,4.0,16.8,0.842,316,115.0,0.159,16,1,45,6,Layer 1 Down
213.48645221352024,-7.323245311802035,22.8,156,-2.0,4.0,-4.69,0.0875,326,13.5,0.00113,151.1747689896629,17.573372598283235,4.0,76.4,4.0,4.0,-1.89,0.0402,325,1.64,5.27e-06,24.777170233403552,-7.065761674068643,4.0,33.5,4.0,4.0,0,0,0,0,1204.0,57.4,7.44,1204.0,57.3,4.0,18.6,0.765,318,120.0,0.147,16,1,45,6,Layer 1 Down
179.0740301648122,-29.097839421833406,-27.3,156,-2.0,4.0,-5.19,0.108,326,13.7,0.00136,138.61206138132155,4.484530706618116,-8.5,76.4,4.0,4.0,-0.868,0.0373,325,3.24,2.66e-05,-0.9431824165671188,60.13264549589804,4.0,33.5,4.0,4.0,0,0,0,0,1204.0,57.3,20.8,1204.0,57.3,4.0,20.2,1.01,316,119.0,0.195,16,1,45,6,Layer 1 Down
105.36321766600415,-23.162923173845034,10.25,155,-2.0,4.0,-6.71,0.125,326,14.5,0.00156,-69.0816194939897,-60.75306104483457,4.0,76.4,4.0,4.0,-1.26,0.0367,325,2.44,1.01e-05,-1.8452494767575018,48.5847049459626,4.0,33.5,4.0,4.0,0,0,0,0,1214.0,57.4,13.94,1214.0,57.3,4.000000954,21.6,0.895,316,117.0,0.173,16,1,45,6,Layer 1 Down
152.88597012209627,-8.26172048269602,22.8,154,-2.0,4.0,-4.51,0.0953,326,14.0,0.00121,60.292364885895694,33.872677623426696,10.25,76.4,4.0,4.0,-1.7,0.0392,325,2.14,1.08e-05,43.43786543250914,25.021694373432897,4.0,33.5,4.0,4.0,0,0,0,0,1214.0,57.2,-65.6,1214.0,57.3,3.999999046,21.9,0.912,318,118.0,0.175,16,1,45,6,Layer 1 Down
116.99416271084439,3.316778323358601,-2.25,154,-2.0,4.0,-4.76,0.0921,326,14.9,0.00115,68.04519043946492,7.309676500874247,10.25,76.4,4.0,4.0,-1.77,0.0345,325,1.96,-1.5e-05,69.29240862811604,16.546941148300114,-2.25,33.5,4.0,4.0,0,0,0,0,1224.0,57.3,-25.8,1224.0,57.3,3.999999046,23.1,0.998,322,117.0,0.193,16,1,45,6,Layer 1 Down
136.63544213888946,30.174413550622333,41.5,153,-2.0,4.0,-5.87,0.11,326,15.5,0.00136,-12.50591285567073,-15.662282918715539,16.5,76.4,4.0,4.0,-3.09,0.0334,324,1.34,-9.31e-06,28.835622544462264,1.0781701184746448,4.0,33.5,4.0,4.0,0,0,0,0,1234.0,57.5,40.6,1234.0,57.3,4.0,15.4,0.798,323,114.0,0.151,16,1,45,6,Layer 1 Down
200.7166640801649,-2.83249280299262,-2.25,153,-2.0,4.0,-5.75,0.114,326,14.2,0.00148,81.17908657539175,27.889757960152856,-8.5,76.4,4.0,4.0,-2.33,0.0361,325,1.55,9.65e-06,36.02076312466599,-37.89209594063656,4.0,33.5,4.0,4.0,0,0,0,0,1234.0,57.4,10.63,1234.0,57.3,4.0,17.1,0.757,318,120.0,0.145,16,1,45,6,Layer 1 Down
172.1299724280547,20.45747560015489,-8.5,152,-2.0,4.0,-5.86,0.108,326,14.5,0.00135,139.76512763604114,-12.260355302905042,16.5,76.4,4.0,4.0,-1.57,0.0342,325,2.63,-9.74e-06,54.035296798572155,-3.180823969929544,4.0,33.5,4.0,4.0,0,0,0,0,1244.0,57.3,-19.6,1244.0,57.3,4.0,23.1,0.936,322,119.0,0.18,16,1,45,6,Layer 1 Down
129.93144455098349,22.179445765585154,16.5,151,-2.0,4.0,-5.7,0.0976,326,14.2,0.00118,21.26479873893077,-12.522638708627243,10.25,76.4,4.0,4.0,-2.33,0.0343,324,1.87,-1.46e-05,-1.432398118927658,7.368313371804678,4.0,33.5,4.0,4.0,0,0,0,0,1244.0,57.4,37.4,1244.0,57.3,4.000000954,20.3,0.728,323,117.0,0.138,16,1,2,6,Layer 1 Down
118.99212482934495,-7.3135595012014925,-52.3,151,-2.0,4.0,-4.21,0.091,326,13.4,0.00118,93.46983442899487,12.6133661987922,-2.25,76.4,4.0,4.0,-1.7,0.0373,325,2.19,1.58e-05,60.094003643364985,11.622101148923758,4.0,33.5,4.0,4.0,0,0,0,0,1254.0,57.4,15.0,1254.0,57.3,4.0,14.1,0.808,317,117.0,0.153,16,1,45,6,Layer 1 Down
151.03508647612566,11.067490938980278,-83.5,150,-2.0,4.0,-5.27,0.103,326,13.4,0.00132,29.928800530344127,46.80904974520656,10.25,76.4,4.0,4.0,-2.5,0.0332,325,2.76,0.0,62.95766390837788,19.597091741056634,4.0,33.5,4.0,4.0,0,0,0,0,1254.0,57.4,44.5,1254.0,57.3,4.0,16.1,0.843,322,118.0,0.16,16,1,45,6,Layer 1 Down
111.58741411748909,-7.403091087085286,-27.3,150,-2.0,4.0,-6.03,0.105,326,13.9,0.00137,42.30548456930254,43.04954992302071,16.5,76.4,4.0,4.0,-2.7,0.0345,325,2.2,-9.24e-06,127.10760922601716,34.60481068044675,4.0,33.5,4.0,4.0,0,0,0,0,1264.0,57.4,19.4,1264.0,57.3,4.0,20.1,0.741,323,118.0,0.141,16,1,45,6,Layer 1 Down
127.80891170253855,27.566745800424084,-27.3,149,-2.0,4.0,-5.77,0.111,326,14.2,0.0014,151.3666895102893,12.64602747380304,-2.25,76.4,4.0,4.0,-1.26,0.0432,325,2.41,1.25e-05,19.978007955647932,-18.992022159543748,4.0,33.5,4.0,4.0,0,0,0,0,1264.0,57.3,21.7,1264.0,57.3,4.0,25.0,0.961,315,117.0,0.185,16,1,45,6,Layer 1 Down
157.85162190970655,12.38561390075234,54.0,148,-2.0,4.0,-6.32,0.107,326,14.6,0.0014,48.869244011226485,15.11390412064123,4.0,76.4,4.0,4.0,-1.45,0.0375,324,1.88,5.55e-06,17.03068475891495,-18.690453094036513,4.0,33.5,4.0,4.0,0,0,0,0,1274.0,57.4,8.19,1274.0,57.3,4.0,18.5,0.842,317,119.0,0.163,16,1,45,6,Layer 1 Down
184.4786918514655,-27.859597125265346,298.0,148,-1.99,4.787,-7.67,0.139,326,16.0,0.00167,99.85383068534972,23.19947248180822,29.0,76.4,4.371,17.7,0.968,0.0247,325,2.82,8.11e-06,61.14646249308728,52.19465823467544,4.0,33.5,4.0,4.0,0,0,0,0,1274.0,57.3,-8.2,1274.0,57.3,4.0,21.2,1.03,322,121.0,0.198,16,1,45,6,Layer 1 Down
166.22149294934633,1.6336020400192994,-52.3,147,-1.76,7.76,-3.19,0.0803,326,13.4,0.00101,-18.45033975259946,-24.632866212160003,10.25,76.5,5.67,17.2,4.7,0.0909,324,8.51,0.000335,62.94907377672759,29.610520125922136,4.0,33.5,4.0,4.0,0,0,0,0,1284.0,57.3,0.87,1284.0,57.3,3.999999046,25.8,1.03,316,116.0,0.198,16,1,47,6,Layer 1 Down
74.65310036212001,35.449250200101474,16.5,147,-1.23,10.67,-4.98,0.0929,326,12.4,0.00102,171.19870309822994,22.402752809370924,29.0,76.7,6.93,16.0,7.73,0.155,324,11.6,0.00101,14.262128121386464,-8.980656371580077,4.0,33.5,4.0,4.0,0,0,0,0,1284.0,57.5,54.3,1284.0,57.3,4.0,12.7,0.827,316,115.0,0.154,16,1,47,6,Layer 1 Down
155.610304204524,-4.573249851330803,16.5,146,-0.39,13.31,-4.44,0.0772,326,10.5,0.000677,107.58010930868537,-9.494193729405312,-27.3,77.1,8.09,14.1,1.97,0.0643,324,12.3,0.000514,19.005180088749448,0.4386519228709771,4.0,33.5,4.0,4.0,0,0,0,0,1294.0,57.3,16.8,1294.0,57.3,4.0,18.6,0.992,322,119.0,0.192,16,1,47,6,Layer 1 Down
148.27444226216693,10.43848642782523,-2.25,146,0.6,15.3,-5.46,0.0956,326,9.55,0.000752,68.23949641909435,16.684940483459425,-33.5,77.5,8.95,11.83,2.38,0.0472,324,10.1,0.000435,52.95515916334553,0.5880409656950096,4.0,33.5,4.0,4.0,0,0,0,0,1294.0,57.3,12.87,1304.0,57.3,4.0,23.7,0.971,316,116.0,0.186,16,1,2,6,Layer 1 Down
159.06848341276282,13.898513106510352,16.5,146,1.82,16.8,-5.5,0.105,326,9.41,0.000526,107.20468554619946,4.25258691010563,-21.0,78.0,9.59,9.06,5.86,0.0923,324,11.6,0.00108,3.7460440480722816,5.04883139296742,4.0,33.5,4.0,4.0,0,0,0,0,1304.0,57.4,40.1,1304.0,57.3,4.000000954,17.8,0.809,316,118.0,0.155,16,1,47,6,Layer 1 Down
197.03142103754965,-20.126973773651997,-39.8,145,3.196,17.6,-1.18,0.044,326,7.66,7.97e-05,7.062196566267389,22.347045978598505,47.8,78.6,9.95,5.9,2.27,0.117,325,18.2,0.00153,18.740160946848757,19.701619878665305,4.0,33.5,4.0,4.0,0,0,0,0,1314.0,57.4,52.2,1314.0,57.3,4.000000954,22.6,0.919,323,118.0,0.177,16,1,47,6,Layer 1 Down
79.85376161288598,15.418853403175786,10.25,145,4.0,4.0,-4.23,0.0816,326,3.59,6.48e-05,139.1046006040531,12.158735504169707,-14.8,79.2,10.0,4.0,11.7,0.2,325,15.3,0.00248,36.72110925109604,88.20756559310234,4.0,33.5,4.0,4.0,0,0,0,0,1314.0,57.4,69.4,1314.0,57.3,4.0,18.1,0.924,314,116.0,0.175,16,1,47,6,Layer 1 Down
126.3360555192028,-27.04635049725113,22.8,145,4.0,4.0,-4.53,0.0729,326,2.78,3.44e-05,63.260193093463464,-64.06337170286669,-14.8,79.8,10.0,4.0,4.76,0.0872,324,14.0,0.00104,69.30676661111434,10.303346664565296,4.0,33.5,4.0,4.0,0,0,0,0,1324.0,57.4,33.4,1324.0,57.3,4.0,17.2,0.806,317,119.0,0.154,16,1,47,6,Layer 1 Down
163.6577210213282,-10.032623657136792,-33.5,145,4.0,4.0,-3.73,0.0545,326,3.98,-1.56e-05,69.94499668922317,14.149842120562763,-8.5,80.4,10.0,4.0,4.44,0.0798,325,13.8,0.00091,11.762997639450973,26.01023150841209,4.0,33.5,4.0,4.0,0,0,0,0,1324.0,57.3,-3.87,1324.0,57.3,4.0,23.8,0.946,323,122.0,0.182,16,1,47,6,Layer 1 Down
95.06154793807085,27.9742931634081,-8.5,145,4.0,4.0,-3.04,0.0504,326,5.61,-2.33e-05,55.85215063836819,20.35979172858817,4.0,80.8,6.0,504.0,-1.84,0.0753,325,3.11,5.04e-05,-32.73884727567254,-52.021500683281616,4.0,33.5,4.0,4.0,0,0,0,0,1334.0,57.3,-22.4,1334.0,57.3,4.0,24.5,0.947,322,118.0,0.183,16,1,47,6,Layer 1 Down
191.60272621572125,12.034204235403143,35.3,145,4.0,4.0,-3.34,0.074,326,3.8,7e-05,51.9362792849747,20.89833611888426,60.3,81.4,10.0,4.0,7.25,0.124,324,13.7,0.00166,-35.40701129771362,-12.107441731673728,4.0,33.5,4.0,4.0,0,0,0,0,1334.0,57.3,-30.8,1334.0,57.3,3.999999046,20.4,0.974,317,117.0,0.188,16,1,48,6,Layer 1 Down
